TIMESTAMP,Air_Temp_HS_Avg,Rel Humidity_Avg,Vapor_Pressure_Avg,WS_ms_Avg,WS_ms_Std,WS_ms_Max,WS_ms_TMx,WS3_Avg,Therm Temp1_Avg,WTemp_C1_Avg,Therm Temp2_Avg,Therm Temp3_Avg,Therm Temp4_Avg,WTemp_C2_Avg,Therm Temp5_Avg,Therm Temp6_Avg,WTemp_C3_Avg,O2_sat1_Avg,O2_sat2_Avg,O2_sat3_Avg,O2_conc1_Avg,O2_conc2_Avg,O2_conc3_Avg
04/06/2023 03:10:00,19.76364,89.20975,2.054649,3.915,0.222,4.175,04/06/2023 05:09:30,60.58132,23.51792,23.32434,23.57703,23.57937,23.52977,23.41875,23.5738,23.76447,23.35606,99.18085,89.17561,98.47491,8.45538,7.588881,8.390175
04/06/2023 03:05:00,19.84979,89.24286,2.066404,4.08,0.185,4.35,04/06/2023 05:05:00,68.33489,23.50965,23.31578,23.57093,23.57132,23.51666,23.41841,23.56412,23.76905,23.33391,99.43369,89.21889,99.31484,8.478307,7.592616,8.465275
04/06/2023 03:00:00,19.85236,89.51434,2.073012,3.788,0.312,4.1,04/06/2023 05:00:00,55.4419,23.5081,23.30575,23.56265,23.56345,23.51855,23.4166,23.58791,23.76772,23.34864,99.54081,89.14622,99.20706,8.489046,7.586689,8.453737
04/06/2023 02:45:00,19.66673,89.01283,2.037817,3.255,0.186,3.525,04/06/2023 04:45:00,34.82108,23.51215,23.31895,23.57255,23.57897,23.53201,23.41829,23.5791,23.76589,23.35125,100.0822,90.28738,99.83501,8.533087,7.683561,8.506825
04/06/2023 02:40:00,19.6726,88.92664,2.036553,3.498,0.309,3.95,04/06/2023 04:36:30,43.77027,23.52015,23.32552,23.57926,23.58146,23.53394,23.4193,23.58246,23.7709,23.36044,100.1054,90.89622,99.84318,8.53401,7.735227,8.506047
04/06/2023 02:35:00,19.6607,88.84917,2.033274,3.61,0.276,4.05,04/06/2023 04:32:00,47.86929,23.53069,23.33713,23.59077,23.59089,23.53873,23.41987,23.5776,23.76756,23.35955,100.1747,92.24655,99.98593,8.538046,7.850054,8.518351
04/06/2023 02:30:00,19.77024,88.69871,2.043676,3.425,0.174,3.775,04/06/2023 04:28:00,40.48991,23.52545,23.33033,23.58585,23.58665,23.53389,23.41827,23.56232,23.74159,23.35253,100.2754,93.07967,100.2313,8.547727,7.921192,8.540389
04/06/2023 02:25:00,19.8638,88.66557,2.054816,3.085,0.224,3.375,04/06/2023 04:24:30,29.8176,23.51878,23.32568,23.57888,23.58208,23.53432,23.41768,23.568,23.7406,23.35376,100.4015,93.77542,100.2914,8.559221,7.980491,8.545307
04/06/2023 02:20:00,19.8396,88.6685,2.051787,3.093,0.204,3.575,04/06/2023 04:17:00,29.96866,23.51768,23.32363,23.57966,23.57874,23.52955,23.41686,23.56354,23.73349,23.35286,100.4654,93.16799,100.3661,8.565005,7.928922,8.55182
04/06/2023 02:15:00,19.94441,88.59403,2.063462,3.265,0.259,3.7,04/06/2023 04:10:30,35.45653,23.52403,23.32986,23.58412,23.58165,23.53044,23.41576,23.56847,23.74734,23.34943,100.4911,93.6955,100.3693,8.566191,7.973975,8.552648
04/06/2023 02:10:00,20.01114,88.65238,2.073355,3.548,0.208,3.875,04/06/2023 04:10:00,45.10563,23.51873,23.32354,23.57779,23.57964,23.53503,23.41534,23.57546,23.75411,23.35909,100.5722,93.80444,100.3119,8.574121,7.983311,8.546197
04/06/2023 02:05:00,19.96697,88.55226,2.065352,3.51,0.175,3.725,04/06/2023 04:05:00,43.56409,23.53638,23.3395,23.59229,23.59255,23.54177,23.41819,23.57657,23.74092,23.36174,100.5811,93.72954,100.3657,8.572298,7.976509,8.550355
04/06/2023 02:00:00,19.98577,88.24716,2.060632,3.525,0.15,3.675,04/06/2023 03:59:30,44.03826,23.53525,23.3367,23.58728,23.5907,23.54335,23.42145,23.57883,23.74309,23.3622,100.6242,93.77565,100.4627,8.576425,7.979942,8.558545
04/06/2023 01:45:00,20.17166,88.22509,2.083966,3.813,0.282,4.3,04/06/2023 03:41:00,56.33081,23.5317,23.33814,23.59129,23.59241,23.54155,23.42015,23.57435,23.74493,23.3631,100.768,92.26887,100.4888,8.588451,7.851913,8.560618
04/06/2023 01:40:00,20.2241,88.05941,2.08681,3.588,0.081,3.725,04/06/2023 03:39:30,46.24181,23.53113,23.33557,23.58959,23.59133,23.543,23.4206,23.57679,23.7573,23.36344,100.77,93.22177,100.3912,8.58904,7.932935,8.552248
04/06/2023 01:35:00,20.17097,87.67661,2.070925,3.71,0.252,4.125,04/06/2023 03:31:00,51.77144,23.52723,23.33266,23.58709,23.58948,23.54075,23.42153,23.57454,23.74493,23.35855,100.646,93.37109,100.3103,8.578939,7.945502,8.546149
04/06/2023 01:30:00,20.34032,87.531,2.089285,3.957,0.136,4.15,04/06/2023 03:30:00,62.20074,23.54583,23.34994,23.6017,23.60115,23.55245,23.42261,23.59896,23.7722,23.37364,100.3524,94.16772,100.1668,8.551126,8.013132,8.53149
04/06/2023 01:25:00,20.36003,87.62569,2.094061,3.937,0.159,4.125,04/06/2023 03:21:00,61.34157,23.54219,23.35081,23.60543,23.60572,23.55791,23.42305,23.59648,23.77629,23.38198,100.3984,94.43834,100.1352,8.554902,8.036092,8.527454
04/06/2023 01:20:00,20.28771,87.36336,2.078472,4.058,0.166,4.425,04/06/2023 03:17:00,67.13898,23.54557,23.3498,23.6033,23.60629,23.55796,23.42148,23.60477,23.77397,23.37849,100.4957,93.91605,100.1236,8.563355,7.991885,8.527037
04/06/2023 01:15:00,20.21882,87.15307,2.06465,4.228,0.144,4.4,04/06/2023 03:12:30,75.8149,23.54996,23.35598,23.60965,23.6106,23.56318,23.41798,23.60458,23.77567,23.38881,100.5722,95.40726,100.1335,8.568874,8.11932,8.526217
04/06/2023 01:10:00,20.22716,87.28327,2.068824,4.612,0.115,4.775,04/06/2023 03:06:30,98.31516,23.54674,23.35196,23.60265,23.60446,23.55739,23.41942,23.60453,23.78124,23.38004,100.6262,95.91908,100.3749,8.574128,8.162653,8.548186
04/06/2023 01:05:00,20.30867,87.34924,2.080827,4.36,0.172,4.65,04/06/2023 03:05:00,83.2636,23.55498,23.35934,23.61263,23.61102,23.56289,23.41878,23.61794,23.78148,23.38564,100.6014,95.9549,100.2314,8.570818,8.165797,8.535065
04/06/2023 01:00:00,20.34601,86.81854,2.07295,4.513,0.038,4.55,04/06/2023 03:00:00,91.90551,23.55135,23.35435,23.60902,23.60776,23.56073,23.41853,23.61896,23.77928,23.38606,100.6876,96.14589,100.1711,8.578971,8.18209,8.52986
04/06/2023 00:45:00,20.80224,85.25356,2.093688,3.652,0.205,4.05,04/06/2023 02:44:30,49.19455,23.55696,23.36306,23.61836,23.62002,23.57017,23.42337,23.59802,23.77382,23.39075,100.7318,96.87346,100.2271,8.581327,8.243254,8.533872
04/06/2023 00:40:00,20.93641,83.72582,2.073236,2.87,0.38,3.4,04/06/2023 02:39:00,24.87454,23.55621,23.36141,23.6145,23.61617,23.5671,23.42657,23.60299,23.77392,23.38855,100.7308,96.47818,100.0954,8.581506,8.209125,8.523014
04/06/2023 00:35:00,20.93648,83.30109,2.062705,2.735,0.255,3.1,04/06/2023 02:32:30,20.9845,23.56018,23.3666,23.62011,23.61929,23.57093,23.42721,23.60273,23.77151,23.39169,100.7652,97.15125,99.97294,8.583597,8.266294,8.512081
04/06/2023 00:30:00,20.9789,83.42786,2.071243,2.98,0.347,3.65,04/06/2023 02:26:00,27.56767,23.55907,23.3652,23.61627,23.61843,23.5688,23.42817,23.60423,23.76989,23.3899,100.7961,96.69579,100.1336,8.586458,8.227393,8.526045
04/06/2023 00:25:00,20.89827,83.02797,2.051132,2.918,0.456,3.675,04/06/2023 02:20:30,26.66179,23.55311,23.35999,23.61271,23.61212,23.5649,23.42913,23.59602,23.76788,23.38717,100.7876,96.83091,100.1804,8.58658,8.238739,8.53047
04/06/2023 00:20:00,20.94713,83.22853,2.062254,3.125,0.359,3.725,04/06/2023 02:17:00,31.70839,23.54966,23.35775,23.60942,23.60972,23.55898,23.42741,23.5872,23.77346,23.37947,100.6969,96.98366,100.0967,8.579211,8.252003,8.524582
04/06/2023 00:15:00,20.94696,82.84181,2.052664,3.432,0.351,4.05,04/06/2023 02:11:00,41.70346,23.54417,23.34945,23.60132,23.60118,23.55868,23.42859,23.59736,23.77806,23.38392,100.5186,97.47951,99.90971,8.565362,8.294009,8.507944
04/06/2023 00:10:00,20.90457,82.62048,2.041839,3.468,0.311,3.975,04/06/2023 02:06:30,42.69469,23.54945,23.35378,23.60621,23.6099,23.56054,23.42777,23.60081,23.78158,23.38602,100.3303,98.06059,99.48777,8.548619,8.34358,8.471679
04/06/2023 00:05:00,20.96722,83.10223,2.061702,3.75,0.388,4.475,04/06/2023 02:02:00,54.45124,23.57501,23.37833,23.62946,23.63483,23.58433,23.4249,23.62646,23.78642,23.41249,99.33803,97.39201,98.4595,8.460165,8.287141,8.37994
04/06/2023 00:00:00,20.93582,83.27063,2.061852,3.613,0.263,3.875,04/06/2023 02:00:00,47.89046,23.58861,23.39561,23.64851,23.64963,23.59669,23.41957,23.62457,23.78131,23.41653,98.9446,97.05578,98.39716,8.423903,8.25936,8.373991
03/06/2023 23:45:00,21.00243,82.30787,2.046415,3.13,0.513,3.65,04/06/2023 01:44:00,33.08668,23.58339,23.39277,23.64363,23.64609,23.59641,23.42356,23.62951,23.78785,23.41561,99.22048,98.82698,98.6985,8.447845,8.409456,8.399783
03/06/2023 23:40:00,20.93145,82.0326,2.030655,3.192,0.395,3.925,04/06/2023 01:35:30,34.03175,23.57594,23.38225,23.63593,23.63786,23.58827,23.42053,23.61982,23.78242,23.41036,99.83827,98.86845,99.25021,8.502129,8.413465,8.447573
03/06/2023 23:35:00,21.01974,82.14403,2.044499,3.912,0.291,4.5,04/06/2023 01:33:00,60.89548,23.56777,23.37534,23.6332,23.63643,23.58771,23.41028,23.61359,23.77259,23.40826,99.94353,99.09001,99.48729,8.512203,8.43395,8.468085
03/06/2023 23:30:00,21.06506,81.85423,2.042989,3.53,0.297,3.925,04/06/2023 01:27:30,44.92235,23.56983,23.37546,23.6302,23.63129,23.58282,23.41804,23.6141,23.7754,23.40341,100.0894,98.38724,99.6255,8.524608,8.372911,8.480624
03/06/2023 23:25:00,21.00259,81.44473,2.024951,3.752,0.322,4.375,04/06/2023 01:21:30,54.01261,23.5766,23.38427,23.63704,23.63959,23.58918,23.42031,23.62241,23.78582,23.41035,100.1583,98.99498,99.46827,8.529059,8.42427,8.466133
03/06/2023 23:20:00,20.96529,81.84697,2.030285,3.63,0.399,4.325,04/06/2023 01:18:30,49.57553,23.56929,23.3751,23.63284,23.63395,23.58412,23.4131,23.61414,23.77383,23.40391,100.0321,99.37909,99.63781,8.519788,8.458107,8.481593
03/06/2023 23:15:00,21.01163,82.15465,2.043744,3.55,0.348,4.175,04/06/2023 01:11:00,46.02754,23.58307,23.38773,23.64171,23.64889,23.60053,23.43659,23.62872,23.79357,23.41785,99.98125,97.5486,99.46009,8.513426,8.298637,8.46424
03/06/2023 23:10:00,21.06445,82.36299,2.055618,3.685,0.354,4.45,04/06/2023 01:08:30,51.45453,23.58498,23.39209,23.64321,23.64565,23.59739,23.44114,23.63456,23.7955,23.41812,100.1333,97.56987,99.57725,8.525669,8.299736,8.474168
03/06/2023 23:05:00,21.03854,81.99992,2.043279,4.31,0.418,5.125,04/06/2023 01:02:00,82.32114,23.59006,23.39479,23.65027,23.64987,23.60302,23.44086,23.63642,23.79729,23.42334,100.2596,98.25457,99.89463,8.53599,8.358022,8.50034
03/06/2023 23:00:00,21.01692,82.2748,2.047422,3.725,0.125,3.85,04/06/2023 01:00:00,51.86132,23.59558,23.39747,23.65416,23.6564,23.60701,23.44322,23.63693,23.80399,23.42327,100.2567,98.42181,99.93311,8.535317,8.371876,8.503628
03/06/2023 22:45:00,21.03773,83.30748,2.075764,4.05,0.242,4.55,04/06/2023 00:45:00,67.14379,23.605,23.40973,23.66168,23.66415,23.61593,23.45469,23.64734,23.8088,23.43576,100.4283,97.84051,100.1486,8.547944,8.320631,8.519955
03/06/2023 22:40:00,20.9786,83.32432,2.06864,3.905,0.36,4.525,04/06/2023 00:37:30,61.0805,23.60905,23.41369,23.66604,23.66977,23.61981,23.45449,23.65053,23.80539,23.44027,100.5434,97.79464,100.1198,8.557104,8.316762,8.516784
03/06/2023 22:35:00,20.96675,83.57755,2.073399,3.885,0.263,4.475,04/06/2023 00:32:00,59.4609,23.60604,23.4121,23.66606,23.66764,23.61763,23.4546,23.65163,23.80256,23.44007,100.69,98.20821,100.1725,8.569839,8.351914,8.521299
03/06/2023 22:30:00,21.04501,83.64844,2.085167,3.793,0.284,4.325,04/06/2023 00:29:00,55.48215,23.60362,23.4089,23.66108,23.66378,23.61655,23.45651,23.65341,23.80405,23.44248,100.7163,97.71738,100.1908,8.572595,8.309875,8.522471
03/06/2023 22:25:00,21.02976,83.2007,2.072075,4.112,0.289,4.625,04/06/2023 00:24:00,70.59166,23.60349,23.40917,23.66079,23.66307,23.61626,23.45605,23.65016,23.80433,23.4402,100.7518,98.28088,100.4244,8.575573,8.357867,8.542701
03/06/2023 22:20:00,21.0437,83.24828,2.075026,4.4,0.24,4.775,04/06/2023 00:18:30,85.93529,23.61597,23.42015,23.6718,23.67439,23.62426,23.45921,23.65718,23.80891,23.44505,100.7554,97.77552,100.4387,8.574099,8.314398,8.543143
03/06/2023 22:15:00,21.01871,83.45398,2.076982,4.342,0.249,4.775,04/06/2023 00:11:30,82.69759,23.6195,23.42524,23.67934,23.68146,23.63237,23.46351,23.66098,23.81057,23.45343,100.7814,97.73772,100.3834,8.575495,8.310511,8.537087
03/06/2023 22:10:00,21.00806,83.7616,2.083259,4.25,0.231,4.6,04/06/2023 00:05:30,77.44273,23.61805,23.42382,23.67505,23.67527,23.6262,23.46741,23.65776,23.80923,23.44639,100.8568,97.58347,100.5286,8.582133,8.296784,8.550573
03/06/2023 22:05:00,21.10406,84.29063,2.108806,4.192,0.422,4.75,04/06/2023 00:05:00,75.9175,23.62518,23.4284,23.68301,23.68282,23.63389,23.47063,23.66425,23.81681,23.45441,100.9331,97.39716,100.5059,8.587885,8.280441,8.547352
03/06/2023 22:00:00,21.0992,84.21741,2.106364,4.288,0.137,4.425,03/06/2023 23:59:30,79.05882,23.6234,23.42531,23.67949,23.68137,23.63472,23.47165,23.66408,23.81946,23.45755,100.9763,97.71775,100.447,8.592065,8.307535,8.541839
03/06/2023 21:45:00,21.09028,84.90712,2.122474,4.4,0.261,4.825,03/06/2023 23:43:00,86.0917,23.62375,23.42752,23.68031,23.68329,23.63629,23.47944,23.67057,23.83532,23.45944,100.9552,97.29269,100.4691,8.589911,8.270187,8.543406
03/06/2023 21:40:00,21.09086,84.79295,2.119694,3.762,0.367,4.225,03/06/2023 23:35:30,54.78289,23.63474,23.44034,23.69248,23.69139,23.64052,23.48119,23.67143,23.84083,23.46264,100.9798,97.13374,100.5469,8.589925,8.256403,8.549513
03/06/2023 21:35:00,21.05263,84.4333,2.105721,4.072,0.4,4.8,03/06/2023 23:34:00,69.50951,23.63562,23.43789,23.69287,23.69482,23.64602,23.48028,23.67647,23.83928,23.46643,100.9912,97.43905,100.4631,8.591298,8.282497,8.541773
03/06/2023 21:30:00,21.0311,84.66436,2.108696,3.777,0.254,4.05,03/06/2023 23:26:30,54.62262,23.63832,23.44253,23.69557,23.70054,23.65149,23.48306,23.68251,23.84286,23.47276,101.028,97.86028,100.5805,8.593673,8.317869,8.550737
03/06/2023 21:25:00,21.03031,84.80542,2.112119,4.473,0.411,5.025,03/06/2023 23:23:30,91.67934,23.64515,23.44954,23.70435,23.70742,23.6573,23.48339,23.68472,23.84466,23.47791,101.109,97.80648,100.6277,8.599432,8.313242,8.553915
03/06/2023 21:20:00,21.04998,85.01778,2.11999,4.255,0.386,5.05,03/06/2023 23:18:30,78.96967,23.64391,23.44875,23.70209,23.70448,23.65627,23.48589,23.6873,23.84602,23.47854,101.1858,98.19917,100.7692,8.606089,8.346226,8.565845
03/06/2023 21:15:00,21.11574,84.97438,2.127454,4.437,0.555,5.4,03/06/2023 23:13:00,91.48312,23.64956,23.45561,23.70776,23.71188,23.66181,23.48744,23.68945,23.84878,23.48322,101.2082,97.87639,100.4758,8.606882,8.31855,8.540154
03/06/2023 21:10:00,21.15774,84.58931,2.123273,3.843,0.324,4.475,03/06/2023 23:08:30,57.959,23.64831,23.45325,23.70863,23.70798,23.65854,23.48941,23.68973,23.85023,23.48351,101.2201,97.76644,100.6703,8.608274,8.308897,8.55664
03/06/2023 21:05:00,21.14033,83.64547,2.097339,3.685,0.367,4.3,03/06/2023 23:04:00,51.51537,23.65228,23.45554,23.71571,23.71679,23.66537,23.48789,23.69152,23.85121,23.48261,101.2034,98.05264,100.7076,8.606485,8.333458,8.55995
03/06/2023 21:00:00,21.14342,83.41485,2.091938,4,0.175,4.175,03/06/2023 23:00:00,64.36751,23.65158,23.45309,23.71207,23.71342,23.66124,23.49086,23.6927,23.85376,23.48189,101.2043,97.85191,100.7028,8.606954,8.315934,8.559665
03/06/2023 20:45:00,21.0696,83.56923,2.086402,4.19,0.369,4.8,03/06/2023 22:43:30,75.27519,23.66175,23.46634,23.72024,23.72208,23.67414,23.49902,23.70238,23.86223,23.49552,101.2819,97.86626,100.7626,8.611408,8.315874,8.562544
03/06/2023 20:40:00,21.09722,83.44986,2.086922,4.165,0.481,5.2,03/06/2023 22:35:30,75.21957,23.66216,23.46676,23.72281,23.72541,23.67655,23.49998,23.70317,23.86224,23.4981,101.2876,98.08574,100.8453,8.611826,8.334372,8.569161
03/06/2023 20:35:00,21.10851,83.52144,2.090187,4.61,0.338,5.3,03/06/2023 22:32:00,99.60432,23.67133,23.47739,23.73107,23.73447,23.68412,23.50146,23.70424,23.85724,23.50283,101.2845,98.27965,100.774,8.609835,8.350616,8.562337
03/06/2023 20:30:00,21.11963,83.70853,2.096252,4.295,0.193,4.625,03/06/2023 22:26:30,79.71483,23.67212,23.47768,23.73108,23.73508,23.68409,23.50443,23.70371,23.86005,23.50351,101.2629,97.58432,100.6157,8.60795,8.291075,8.54878
03/06/2023 20:25:00,21.11644,83.1256,2.08127,4.46,0.366,5.275,03/06/2023 22:24:00,90.53649,23.67436,23.47961,23.73172,23.73542,23.68792,23.50512,23.70507,23.86004,23.50755,101.2944,98.33855,100.6366,8.610318,8.355046,8.549902
03/06/2023 20:20:00,21.07249,82.37085,2.056815,4.143,0.357,4.775,03/06/2023 22:19:00,72.67767,23.68264,23.48578,23.73948,23.74126,23.68965,23.5022,23.71251,23.85322,23.51141,101.3123,98.46044,100.5722,8.610837,8.365863,8.543813
03/06/2023 20:15:00,21.15677,82.72638,2.07641,3.957,0.286,4.4,03/06/2023 22:14:00,62.94685,23.68546,23.49096,23.74211,23.74369,23.695,23.50264,23.71025,23.85349,23.5132,101.271,98.36968,100.4162,8.606487,8.358083,8.530271
03/06/2023 20:10:00,21.06901,82.49323,2.059423,4.08,0.335,4.75,03/06/2023 22:06:00,69.30216,23.68867,23.49527,23.74571,23.74958,23.69898,23.50604,23.7126,23.85679,23.51412,101.3045,98.20887,100.5443,8.608634,8.343884,8.541006
03/06/2023 20:05:00,21.12947,82.94283,2.078342,3.95,0.124,4.1,03/06/2023 22:00:30,61.8119,23.69156,23.49881,23.75054,23.74995,23.70032,23.51064,23.7163,23.86606,23.51767,101.3384,98.34185,100.6501,8.610944,8.35446,8.549422
03/06/2023 20:00:00,21.06754,82.97908,2.071337,3.825,0.125,3.95,03/06/2023 21:59:30,56.14144,23.69598,23.50272,23.75278,23.75195,23.70041,23.51372,23.71857,23.86877,23.51516,101.3586,97.38851,100.651,8.61202,8.27299,8.549905
03/06/2023 19:45:00,21.14323,83.44129,2.092618,4.43,0.342,5,03/06/2023 21:43:00,88.51053,23.6925,23.50018,23.7501,23.75034,23.70051,23.51917,23.7172,23.88546,23.51868,101.3503,97.12495,100.6317,8.611734,8.249754,8.547693
03/06/2023 19:40:00,21.14324,83.60435,2.096714,4.222,0.282,4.6,03/06/2023 21:35:30,76.28406,23.69617,23.5006,23.75689,23.75371,23.70065,23.5201,23.72091,23.88408,23.51816,101.3611,97.45473,100.7143,8.612585,8.277622,8.554794
03/06/2023 19:35:00,21.16344,83.5584,2.09813,4.683,0.284,5.1,03/06/2023 21:32:00,103.7921,23.70171,23.50771,23.75627,23.75508,23.70522,23.51567,23.72494,23.8867,23.52471,101.3903,98.64177,100.66,8.613913,8.379148,8.549128
03/06/2023 19:30:00,21.18872,83.2401,2.093393,4.42,0.411,5.325,03/06/2023 21:30:00,88.63068,23.70517,23.51349,23.76469,23.76207,23.7073,23.5158,23.72854,23.88385,23.52562,101.379,98.88719,100.5975,8.612013,8.399973,8.543673
03/06/2023 19:25:00,21.20455,82.38332,2.073852,3.923,0.292,4.4,03/06/2023 21:24:00,61.36689,23.70493,23.5137,23.76402,23.76628,23.71495,23.51778,23.7275,23.88019,23.53214,101.3715,99.55157,100.7308,8.611339,8.456095,8.553947
03/06/2023 19:20:00,21.19452,82.50727,2.075767,4.055,0.39,4.475,03/06/2023 21:16:30,68.52083,23.70911,23.51668,23.7691,23.76829,23.71662,23.51616,23.72097,23.88,23.53143,101.3745,98.96932,100.8335,8.611109,8.406895,8.562783
03/06/2023 19:15:00,21.21458,82.84687,2.086815,3.785,0.297,4.3,03/06/2023 21:12:00,55.23897,23.71254,23.52059,23.77255,23.77018,23.71405,23.5242,23.72303,23.88396,23.53015,101.3654,97.5599,100.9191,8.609704,8.285914,8.570257
03/06/2023 19:10:00,21.13605,82.84553,2.076778,3.317,0.374,4.025,03/06/2023 21:07:30,37.94583,23.71495,23.52382,23.77508,23.77451,23.71804,23.52593,23.72579,23.8857,23.52899,101.3795,97.67964,101.2259,8.61038,8.295814,8.596494
03/06/2023 19:05:00,21.13729,83.34198,2.089366,3.277,0.152,3.525,03/06/2023 21:02:00,35.43221,23.71769,23.52373,23.77861,23.77824,23.72461,23.5268,23.72631,23.88847,23.53367,101.3644,98.32603,100.8707,8.609111,8.350576,8.565578
03/06/2023 19:00:00,21.13889,83.54382,2.094592,3.525,0.2,3.725,03/06/2023 21:00:00,44.22333,23.7162,23.52065,23.77444,23.77809,23.724,23.51041,23.72324,23.88519,23.53281,101.3366,100.171,100.8196,8.607253,8.509892,8.56138
03/06/2023 18:45:00,21.13621,84.29467,2.113095,3.447,0.405,4.15,03/06/2023 20:42:00,42.65849,23.68803,23.49553,23.74963,23.75161,23.70193,23.53111,23.73131,23.89888,23.52315,101.559,98.3386,100.7889,8.630223,8.350965,8.560326
03/06/2023 18:40:00,21.11665,84.26856,2.109892,3.807,0.129,4,03/06/2023 20:38:00,55.38832,23.68688,23.49396,23.74638,23.74735,23.69598,23.53035,23.73024,23.89093,23.52071,101.584,99.2645,100.9101,8.632605,8.429713,8.571018
03/06/2023 18:35:00,21.20171,84.54161,2.127815,3.325,0.214,3.55,03/06/2023 20:32:30,37.20848,23.69385,23.49932,23.75115,23.75317,23.70298,23.53034,23.73153,23.88704,23.52329,101.6002,98.39958,100.9278,8.633102,8.356264,8.572098
03/06/2023 18:30:00,21.19729,84.34673,2.122345,3.567,0.33,4.125,03/06/2023 20:27:00,46.5863,23.69155,23.4969,23.74543,23.74668,23.69785,23.53062,23.72705,23.88481,23.51977,101.6721,98.26453,101.0684,8.639604,8.344752,8.584616
03/06/2023 18:25:00,21.24632,84.15958,2.124001,3.498,0.113,3.625,03/06/2023 20:23:30,42.91486,23.68557,23.49074,23.74136,23.74349,23.69432,23.53055,23.72465,23.88461,23.51616,101.7132,98.65042,101.091,8.6441,8.377533,8.587116
03/06/2023 18:20:00,21.24139,83.95613,2.118239,3.322,0.181,3.6,03/06/2023 20:17:00,37.004,23.69427,23.50084,23.75042,23.75249,23.70172,23.53086,23.72751,23.8807,23.52279,101.7051,98.95812,101.0863,8.641775,8.403615,8.585649
03/06/2023 18:15:00,21.22284,83.61132,2.10712,3.615,0.256,4.2,03/06/2023 20:13:00,47.96635,23.69695,23.50162,23.75099,23.75459,23.70463,23.52957,23.73759,23.88408,23.52736,101.7194,98.68593,101.0759,8.642859,8.380702,8.584017
03/06/2023 18:10:00,21.23397,83.13284,2.096503,4.005,0.151,4.25,03/06/2023 20:06:00,64.51512,23.70446,23.51185,23.76021,23.76116,23.71248,23.53081,23.74337,23.88814,23.53555,101.7789,98.62022,101.1041,8.646252,8.374926,8.585096
03/06/2023 18:05:00,21.29958,83.47171,2.113554,3.277,0.291,3.65,03/06/2023 20:02:30,36.01813,23.69506,23.50193,23.75037,23.75423,23.70616,23.53046,23.7421,23.88584,23.53361,101.7967,98.63077,100.9543,8.649378,8.375877,8.572691
03/06/2023 18:00:00,21.3307,83.43875,2.116724,2.825,0.1,2.925,03/06/2023 20:00:00,22.63002,23.70145,23.50984,23.75851,23.75775,23.70796,23.52905,23.74452,23.88643,23.53441,101.7697,99.01879,100.865,8.645796,8.409053,8.564973
03/06/2023 17:45:00,21.28574,83.28899,2.107147,3.45,0.279,4,03/06/2023 19:42:00,41.87494,23.70917,23.51613,23.7666,23.76835,23.71975,23.53009,23.74809,23.90075,23.5384,101.8474,100.2986,101.2679,8.651369,8.517576,8.598547
03/06/2023 17:40:00,21.27374,83.16653,2.102489,3.76,0.218,4.2,03/06/2023 19:36:00,53.69866,23.70834,23.51405,23.76477,23.76667,23.71466,23.52936,23.75039,23.89422,23.53529,101.7983,100.1888,101.1207,8.647542,8.508367,8.586547
03/06/2023 17:35:00,21.40785,83.25365,2.12208,3.772,0.424,4.45,03/06/2023 19:34:00,55.67212,23.71201,23.51953,23.76853,23.77328,23.72159,23.53009,23.75191,23.8916,23.54271,101.8385,100.1225,101.1913,8.650064,8.502617,8.591346
